"TIMESTAMP","RECORD","Result_30cm_Avg","Result_50cm_Avg","Result_100cm_Avg","Result_150cm_Avg","Result_200cm_Avg","Result_300cm_Avg","Result_500cm_Avg","Result_700cm_Avg","Result_900cm_Avg","Rain_mm_Tot","BattV"
"2024-02-19 16:00:00",8531,17.35,5.097,3.444,0,0,0,20.46,22.31,29.44,0,13.32
"2024-02-19 16:10:00",8532,17.34,5.11,3.452,0,0,0,20.46,22.38,29.44,0,13.32
"2024-02-19 16:20:00",8533,17.39,5.129,3.477,0,0,0,20.53,22.42,29.52,0,13.35
"2024-02-19 16:30:00",8534,17.38,5.13,3.476,0,0,0,20.53,22.42,29.51,0,13.37
"2024-02-19 16:40:00",8535,17.37,5.127,3.477,0,0,0,20.52,22.42,29.52,0,13.39
"2024-02-19 16:50:00",8536,17.36,5.126,3.475,0,0,0,20.53,22.42,29.52,0,13.39
"2024-02-19 17:00:00",8537,17.37,5.125,3.475,0,0,0,20.53,22.42,29.52,0,13.43
"2024-02-19 17:10:00",8538,17.37,5.123,3.475,0,0,0,20.53,22.42,29.52,0,13.4
"2024-02-19 17:20:00",8539,17.37,5.122,3.475,0,0,0,20.53,22.42,29.53,0,13.43
"2024-02-19 17:30:00",8540,17.37,5.123,3.475,0,0,0,20.53,22.42,29.52,0,13.46
"2024-02-19 17:40:00",8541,17.37,5.122,3.474,0,0,0,20.53,22.42,29.52,0,13.46
"2024-02-19 17:50:00",8542,17.37,5.12,3.473,0,0,0,20.53,22.42,29.52,0,13.47
"2024-02-19 18:00:00",8543,17.36,5.118,3.473,0,0,0,20.53,22.42,29.52,0,13.38
"2024-02-19 18:10:00",8544,17.36,5.117,3.473,0,0,0,20.53,22.42,29.52,0,13.33
"2024-02-19 18:20:00",8545,17.37,5.118,3.473,0,0,0,20.53,22.42,29.52,0,13.29
"2024-02-19 18:30:00",8546,17.36,5.118,3.473,0,0,0,20.53,22.42,29.52,0,13.25
"2024-02-19 18:40:00",8547,17.36,5.117,3.473,0,0,0,20.53,22.42,29.52,0,13.23
"2024-02-19 18:50:00",8548,17.37,5.117,3.473,0,0,0,20.53,22.42,29.52,0,13.19
"2024-02-19 19:00:00",8549,17.37,5.117,3.473,0,0,0,20.53,22.42,29.52,0,13.17
"2024-02-19 19:10:00",8550,17.37,5.117,3.472,0,0,0,20.53,22.42,29.52,0,13.15
"2024-02-19 19:20:00",8551,17.37,5.117,3.472,0,0,0,20.53,22.42,29.52,0,13.13
"2024-02-19 19:30:00",8552,17.37,5.117,3.472,0,0,0,20.53,22.41,29.52,0,13.12
"2024-02-19 19:40:00",8553,17.37,5.119,3.473,0,0,0,20.53,22.41,29.52,0,13.11
"2024-02-19 19:50:00",8554,17.37,5.12,3.473,0,0,0,20.53,22.42,29.52,0,13.09
"2024-02-19 20:00:00",8555,17.37,5.12,3.473,0,0,0,20.53,22.41,29.52,0,13.08
"2024-02-19 20:10:00",8556,17.37,5.118,3.473,0,0,0,20.53,22.42,29.52,0,13.07
"2024-02-19 20:20:00",8557,17.37,5.117,3.473,0,0,0,20.53,22.41,29.52,0,13.06
"2024-02-19 20:30:00",8558,17.37,5.117,3.472,0,0,0,20.53,22.41,29.52,0,13.05
"2024-02-19 20:40:00",8559,17.37,5.117,3.472,0,0,0,20.53,22.41,29.52,0,13.05
"2024-02-19 20:50:00",8560,17.37,5.117,3.471,0,0,0,20.53,22.41,29.52,0,13.04
"2024-02-19 21:00:00",8561,17.37,5.115,3.47,0,0,0,20.52,22.41,29.52,0,13.03
"2024-02-19 21:10:00",8562,17.36,5.114,3.47,0,0,0,20.52,22.41,29.52,0,13.02
"2024-02-19 21:20:00",8563,17.36,5.113,3.469,0,0,0,20.52,22.41,29.52,0,13.02
"2024-02-19 21:30:00",8564,17.36,5.114,3.47,0,0,0,20.52,22.41,29.52,0,13.01
"2024-02-19 21:40:00",8565,17.36,5.114,3.469,0,0,0,20.52,22.41,29.52,0,13.01
"2024-02-19 21:50:00",8566,17.36,5.112,3.468,0,0,0,20.52,22.41,29.52,0,13.01
"2024-02-19 22:00:00",8567,17.36,5.114,3.468,0,0,0,20.52,22.41,29.52,0,13
"2024-02-19 22:10:00",8568,17.36,5.114,3.468,0,0,0,20.52,22.41,29.52,0,13
"2024-02-19 22:20:00",8569,17.35,5.112,3.467,0,0,0,20.52,22.41,29.52,0,13
"2024-02-19 22:30:00",8570,17.35,5.111,3.466,0,0,0,20.52,22.41,29.52,0,13
"2024-02-19 22:40:00",8571,17.35,5.112,3.466,0,0,0,20.52,22.41,29.52,0,12.99
"2024-02-19 22:50:00",8572,17.35,5.112,3.466,0,0,0,20.52,22.41,29.52,0,12.99
"2024-02-19 23:00:00",8573,17.36,5.114,3.468,0,0,0,20.52,22.41,29.52,0,12.99
"2024-02-19 23:10:00",8574,17.36,5.115,3.47,0,0,0,20.52,22.41,29.52,0,12.99
"2024-02-19 23:20:00",8575,17.36,5.115,3.47,0,0,0,20.52,22.41,29.52,0,12.98
"2024-02-19 23:30:00",8576,17.36,5.116,3.469,0,0,0,20.52,22.41,29.52,0,12.97
"2024-02-19 23:40:00",8577,17.36,5.117,3.469,0,0,0,20.52,22.41,29.52,0,12.97
"2024-02-19 23:50:00",8578,17.36,5.117,3.47,0,0,0,20.52,22.41,29.52,0,12.97
"2024-02-19 24:00:00",8579,17.37,5.117,3.47,0,0,0,20.52,22.41,29.52,0,12.96
"2024-02-20 00:10:00",8580,17.37,5.118,3.471,0,0,0,20.52,22.41,29.52,0,12.96
"2024-02-20 00:20:00",8581,17.37,5.12,3.472,0,0,0,20.52,22.41,29.52,0,12.96
"2024-02-20 00:30:00",8582,17.37,5.12,3.472,0,0,0,20.52,22.41,29.52,0,12.96
"2024-02-20 00:40:00",8583,17.37,5.121,3.473,0,0,0,20.52,22.41,29.52,0,12.95
"2024-02-20 00:50:00",8584,17.38,5.123,3.475,0,0,0,20.52,22.41,29.52,0,12.95
"2024-02-20 01:00:00",8585,17.38,5.126,3.475,0,0,0,20.52,22.41,29.52,0,12.95
"2024-02-20 01:10:00",8586,17.38,5.126,3.476,0,0,0,20.52,22.41,29.52,0,12.94
"2024-02-20 01:20:00",8587,17.38,5.126,3.476,0,0,0,20.52,22.41,29.52,0,12.94
"2024-02-20 01:30:00",8588,17.38,5.126,3.476,0,0,0,20.52,22.41,29.52,0,12.94
"2024-02-20 01:40:00",8589,17.38,5.127,3.476,0,0,0,20.52,22.41,29.52,0,12.94
"2024-02-20 01:50:00",8590,17.38,5.128,3.476,0,0,0,20.52,22.41,29.52,0,12.93
"2024-02-20 02:00:00",8591,17.38,5.127,3.475,0,0,0,20.52,22.41,29.52,0,12.93
"2024-02-20 02:10:00",8592,17.38,5.128,3.476,0,0,0,20.52,22.41,29.52,0,12.92
"2024-02-20 02:20:00",8593,17.38,5.128,3.476,0,0,0,20.52,22.41,29.52,0,12.92
"2024-02-20 02:30:00",8594,17.37,5.128,3.475,0,0,0,20.52,22.41,29.52,0,12.92
"2024-02-20 02:40:00",8595,17.38,5.128,3.476,0,0,0,20.52,22.41,29.52,0,12.92
"2024-02-20 02:50:00",8596,17.38,5.129,3.477,0,0,0,20.52,22.41,29.52,0,12.91
"2024-02-20 03:00:00",8597,17.37,5.128,3.476,0,0,0,20.52,22.41,29.52,0,12.91
"2024-02-20 03:10:00",8598,17.37,5.128,3.477,0,0,0,20.52,22.41,29.52,0,12.91
"2024-02-20 03:20:00",8599,17.37,5.128,3.476,0,0,0,20.52,22.41,29.52,0,12.91
"2024-02-20 03:30:00",8600,17.36,5.127,3.475,0,0,0,20.52,22.41,29.52,0,12.9
"2024-02-20 03:40:00",8601,17.36,5.128,3.475,0,0,0,20.52,22.41,29.52,0,12.9
"2024-02-20 03:50:00",8602,17.36,5.128,3.475,0,0,0,20.52,22.41,29.52,0,12.9
"2024-02-20 04:00:00",8603,17.36,5.128,3.475,0,0,0,20.52,22.41,29.52,0,12.9
"2024-02-20 04:10:00",8604,17.36,5.128,3.475,0,0,0,20.52,22.41,29.52,0,12.9
"2024-02-20 04:20:00",8605,17.36,5.128,3.475,0,0,0,20.52,22.41,29.52,0,12.89
"2024-02-20 04:30:00",8606,17.36,5.128,3.475,0,0,0,20.52,22.41,29.52,0,12.89
"2024-02-20 04:40:00",8607,17.35,5.128,3.475,0,0,0,20.52,22.41,29.52,0,12.89
"2024-02-20 04:50:00",8608,17.36,5.128,3.476,0,0,0,20.52,22.41,29.52,0,12.89
"2024-02-20 05:00:00",8609,17.36,5.131,3.476,0,0,0,20.52,22.41,29.52,0,12.89
"2024-02-20 05:10:00",8610,17.36,5.131,3.476,0,0,0,20.52,22.41,29.52,0,12.89
"2024-02-20 05:20:00",8611,17.36,5.131,3.476,0,0,0,20.52,22.41,29.52,0,12.89
"2024-02-20 05:30:00",8612,17.36,5.131,3.477,0,0,0,20.52,22.41,29.52,0,12.88
"2024-02-20 05:40:00",8613,17.36,5.131,3.477,0,0,0,20.52,22.41,29.52,0,12.88
"2024-02-20 05:50:00",8614,17.35,5.131,3.477,0,0,0,20.52,22.41,29.52,0,12.88
"2024-02-20 06:00:00",8615,17.35,5.132,3.477,0,0,0,20.52,22.41,29.52,0,12.88
"2024-02-20 06:10:00",8616,17.35,5.133,3.477,0,0,0,20.52,22.41,29.52,0,12.88
"2024-02-20 06:20:00",8617,17.34,5.133,3.476,0,0,0,20.52,22.41,29.52,0,12.88
"2024-02-20 06:30:00",8618,17.34,5.131,3.475,0,0,0,20.52,22.41,29.52,0,12.9
"2024-02-20 06:40:00",8619,17.33,5.131,3.475,0,0,0,20.52,22.41,29.52,0,12.98
"2024-02-20 06:50:00",8620,17.33,5.131,3.475,0,0,0,20.52,22.41,29.52,0,13.12
"2024-02-20 07:00:00",8621,17.32,5.13,3.474,0,0,0,20.52,22.41,29.52,0,13.28
"2024-02-20 07:10:00",8622,17.32,5.128,3.473,0,0,0,20.52,22.41,29.52,0,13.54
"2024-02-20 07:20:00",8623,17.31,5.128,3.473,0,0,0,20.52,22.41,29.52,0,14.17
"2024-02-20 07:30:00",8624,17.31,5.126,3.473,0,0,0,20.52,22.41,29.52,0,14.32
"2024-02-20 07:40:00",8625,17.3,5.13,3.471,0,0,0,20.52,22.41,29.52,0,14.3
"2024-02-20 07:50:00",8626,17.28,5.126,3.463,0,0,0,20.52,22.36,29.49,0,14.24
"2024-02-20 08:00:00",8627,17.23,5.123,3.453,0,0,0,20.44,22.32,29.45,0,14.23
"2024-02-20 08:10:00",8628,17.26,5.108,3.46,0,0,0,20.49,22.34,29.48,0,14.18
"2024-02-20 08:20:00",8629,17.28,5.121,3.468,0,0,0,20.5,22.39,29.49,0,14.14
"2024-02-20 08:30:00",8630,17.26,5.116,3.452,0,0,0,20.47,22.35,29.44,0,14.21
"2024-02-20 08:40:00",8631,17.24,5.11,3.442,0,0,0,20.46,22.33,29.44,0,14.14
"2024-02-20 08:50:00",8632,17.23,5.09,3.437,0,0,0,20.48,22.34,29.48,0,14.07
"2024-02-20 09:00:00",8633,17.19,5.098,3.443,0,0,0,20.43,22.33,29.45,0,14.07
"2024-02-20 09:10:00",8634,17.2,5.105,3.443,0,0,0,20.39,22.33,29.44,0,14.15
"2024-02-20 09:20:00",8635,17.21,5.104,3.426,0,0,0,20.45,22.35,29.46,0,14.03
"2024-02-20 09:30:00",8636,17.19,5.106,3.437,0,0,0,20.44,22.32,29.47,0,14.02
"2024-02-20 09:40:00",8637,17.23,5.109,3.454,0,0,0,20.5,22.4,29.5,0,13.7
"2024-02-20 09:50:00",8638,17.27,5.125,3.467,0,0,0,20.51,22.4,29.52,0,13.57
"2024-02-20 10:00:00",8639,17.27,5.126,3.467,0,0,0,20.51,22.4,29.52,0,13.49
"2024-02-20 10:10:00",8640,17.25,5.121,3.459,0,0,0,20.5,22.39,29.51,0,13.38
"2024-02-20 10:20:00",8641,17.23,5.099,3.453,0,0,0,20.48,22.37,29.48,0,13.34
"2024-02-20 10:30:00",8642,17.23,5.096,3.434,0,0,0,20.48,22.36,29.46,0,13.38
"2024-02-20 10:40:00",8643,17.21,5.094,3.435,0,0,0,20.5,22.38,29.5,0,13.34
"2024-02-20 10:50:00",8644,17.25,5.101,3.433,0,0,0,20.49,22.39,29.49,0,13.35
"2024-02-20 11:00:00",8645,17.21,5.083,3.447,0,0,0,20.5,22.38,29.5,0,13.32
"2024-02-20 11:10:00",8646,17.25,5.114,3.446,0,0,0,20.47,22.38,29.51,0,13.39
"2024-02-20 11:20:00",8647,17.25,5.1,3.438,0,0,0,20.52,22.4,29.5,0,13.27
"2024-02-20 11:30:00",8648,17.25,5.105,3.438,0,0,0,20.51,22.39,29.49,0,13.27
"2024-02-20 11:40:00",8649,17.24,5.102,3.444,0,0,0,20.51,22.4,29.49,0,13.27
"2024-02-20 11:50:00",8650,17.28,5.112,3.438,0,0,0,20.5,22.38,29.49,0,13.29
"2024-02-20 12:00:00",8651,17.24,5.111,3.428,0,0,0,20.52,22.39,29.5,0,13.27
"2024-02-20 12:10:00",8652,17.28,5.112,3.45,0,0,0,20.51,22.38,29.48,0,13.27
"2024-02-20 12:20:00",8653,17.26,5.102,3.439,0,0,0,20.51,22.38,29.49,0,13.27
"2024-02-20 12:30:00",8654,17.23,5.097,3.452,0,0,0,20.49,22.38,29.48,0,13.29
"2024-02-20 12:40:00",8655,17.26,5.106,3.436,0,0,0,20.52,22.39,29.49,0,13.25
"2024-02-20 12:50:00",8656,17.26,5.095,3.436,0,0,0,20.47,22.33,29.48,0,13.29
"2024-02-20 13:00:00",8657,17.24,5.12,3.458,0,0,0,20.51,22.38,29.5,0,13.25
"2024-02-20 13:10:00",8658,17.27,5.101,3.45,0,0,0,20.52,22.38,29.5,0,13.28
"2024-02-20 13:20:00",8659,17.29,5.108,3.447,0,0,0,20.5,22.38,29.5,0,13.27
"2024-02-20 13:30:00",8660,17.27,5.122,3.455,0,0,0,20.51,22.38,29.5,0,13.27
"2024-02-20 13:40:00",8661,17.29,5.12,3.449,0,0,0,20.52,22.4,29.5,0,13.27
"2024-02-20 13:50:00",8662,17.32,5.117,3.449,0,0,0,20.53,22.39,29.49,0,13.27
"2024-02-20 14:00:00",8663,17.3,5.12,3.468,0,0,0,20.47,22.37,29.47,0,13.27
"2024-02-20 14:10:00",8664,17.3,5.1,3.451,0,0,0,20.48,22.35,29.39,0,13.28
"2024-02-20 14:20:00",8665,17.32,5.126,3.468,0,0,0,20.49,22.38,29.49,0,13.27
"2024-02-20 14:30:00",8666,17.31,5.111,3.469,0,0,0,20.47,22.36,29.46,0,13.32
"2024-02-20 14:40:00",8667,17.3,5.119,3.441,0,0,0,20.51,22.39,29.5,0,13.32
"2024-02-20 14:50:00",8668,17.32,5.123,3.464,0,0,0,20.5,22.39,29.49,0,13.27
"2024-02-20 15:00:00",8669,17.28,5.11,3.454,0,0,0,20.51,22.39,29.48,0,13.3
"2024-02-20 15:10:00",8670,17.28,5.118,3.457,0,0,0,20.52,22.37,29.48,0,13.28
"2024-02-20 15:20:00",8671,17.29,5.109,3.445,0,0,0,20.51,22.38,29.49,0,13.29
"2024-02-20 15:30:00",8672,17.27,5.101,3.451,0,0,0,20.46,22.35,29.46,0,13.29
"2024-02-20 15:40:00",8673,17.29,5.09,3.449,0,0,0,20.44,22.32,29.44,0,13.29
"2024-02-20 15:50:00",8674,17.24,5.084,3.438,0,0,0,20.47,22.34,29.46,0,13.36
"2024-02-20 16:00:00",8675,17.28,5.097,3.441,0,0,0,20.46,22.31,29.45,0,13.34
"2024-02-20 16:10:00",8676,17.23,5.079,3.453,0,0,0,20.43,22.31,29.4,0,13.33
"2024-02-20 16:20:00",8677,17.26,5.101,3.452,0,0,0,20.49,22.33,29.43,0,13.35
"2024-02-20 16:30:00",8678,17.32,5.114,3.477,0,0,0,20.53,22.4,29.51,0,13.35
"2024-02-20 16:40:00",8679,17.32,5.118,3.476,0,0,0,20.53,22.4,29.52,0,13.36
"2024-02-20 16:50:00",8680,17.31,5.117,3.477,0,0,0,20.53,22.4,29.52,0,13.39
"2024-02-20 17:00:00",8681,17.31,5.116,3.477,0,0,0,20.53,22.4,29.52,0,13.38
"2024-02-20 17:10:00",8682,17.31,5.114,3.477,0,0,0,20.53,22.4,29.52,0,13.44
"2024-02-20 17:20:00",8683,17.31,5.114,3.476,0,0,0,20.53,22.4,29.52,0,13.43
"2024-02-20 17:30:00",8684,17.31,5.112,3.475,0,0,0,20.53,22.4,29.52,0,13.41
"2024-02-20 17:40:00",8685,17.31,5.111,3.475,0,0,0,20.53,22.4,29.52,0,13.46
"2024-02-20 17:50:00",8686,17.3,5.109,3.474,0,0,0,20.53,22.4,29.52,0,13.43
"2024-02-20 18:00:00",8687,17.3,5.108,3.473,0,0,0,20.53,22.4,29.52,0,13.37
"2024-02-20 18:10:00",8688,17.3,5.108,3.473,0,0,0,20.53,22.4,29.52,0,13.31
"2024-02-20 18:20:00",8689,17.3,5.108,3.473,0,0,0,20.53,22.4,29.52,0,13.26
"2024-02-20 18:30:00",8690,17.3,5.108,3.473,0,0,0,20.53,22.4,29.52,0,13.23
"2024-02-20 18:40:00",8691,17.3,5.106,3.472,0,0,0,20.53,22.4,29.52,0,13.2
"2024-02-20 18:50:00",8692,17.3,5.107,3.472,0,0,0,20.53,22.4,29.52,0,13.18
"2024-02-20 19:00:00",8693,17.3,5.106,3.471,0,0,0,20.53,22.4,29.52,0,13.15
"2024-02-20 19:10:00",8694,17.3,5.106,3.47,0,0,0,20.53,22.4,29.52,0,13.13
"2024-02-20 19:20:00",8695,17.3,5.106,3.47,0,0,0,20.52,22.4,29.52,0,13.12
"2024-02-20 19:30:00",8696,17.31,5.106,3.47,0,0,0,20.52,22.4,29.52,0,13.1
"2024-02-20 19:40:00",8697,17.31,5.106,3.47,0,0,0,20.52,22.4,29.52,0,13.08
"2024-02-20 19:50:00",8698,17.31,5.105,3.47,0,0,0,20.52,22.4,29.52,0,13.07
"2024-02-20 20:00:00",8699,17.31,5.103,3.469,0,0,0,20.52,22.4,29.52,0,13.06
"2024-02-20 20:10:00",8700,17.3,5.103,3.469,0,0,0,20.52,22.4,29.52,0,13.05
"2024-02-20 20:20:00",8701,17.3,5.102,3.468,0,0,0,20.52,22.4,29.52,0,13.05
"2024-02-20 20:30:00",8702,17.3,5.102,3.468,0,0,0,20.52,22.4,29.52,0,13.04
"2024-02-20 20:40:00",8703,17.3,5.101,3.468,0,0,0,20.52,22.4,29.52,0,13.03
"2024-02-20 20:50:00",8704,17.3,5.101,3.468,0,0,0,20.52,22.4,29.52,0,13.03
"2024-02-20 21:00:00",8705,17.3,5.1,3.467,0,0,0,20.52,22.4,29.52,0,13.02
"2024-02-20 21:10:00",8706,17.3,5.1,3.467,0,0,0,20.52,22.4,29.52,0,13.02
"2024-02-20 21:20:00",8707,17.3,5.1,3.466,0,0,0,20.52,22.4,29.52,0,13.01
"2024-02-20 21:30:00",8708,17.3,5.1,3.466,0,0,0,20.52,22.4,29.52,0,13.01
"2024-02-20 21:40:00",8709,17.31,5.1,3.466,0,0,0,20.52,22.4,29.52,0,13.01
"2024-02-20 21:50:00",8710,17.31,5.1,3.467,0,0,0,20.52,22.4,29.52,0,13
"2024-02-20 22:00:00",8711,17.31,5.102,3.467,0,0,0,20.52,22.4,29.52,0,13
"2024-02-20 22:10:00",8712,17.31,5.102,3.468,0,0,0,20.52,22.4,29.51,0,13
"2024-02-20 22:20:00",8713,17.31,5.103,3.468,0,0,0,20.52,22.4,29.51,0,12.99
"2024-02-20 22:30:00",8714,17.31,5.104,3.468,0,0,0,20.52,22.4,29.51,0,12.99
"2024-02-20 22:40:00",8715,17.31,5.105,3.469,0,0,0,20.52,22.4,29.52,0,12.99
"2024-02-20 22:50:00",8716,17.31,5.106,3.469,0,0,0,20.52,22.4,29.52,0,12.99
"2024-02-20 23:00:00",8717,17.31,5.106,3.468,0,0,0,20.52,22.4,29.51,0,12.98
"2024-02-20 23:10:00",8718,17.31,5.106,3.468,0,0,0,20.52,22.4,29.51,0,12.97
"2024-02-20 23:20:00",8719,17.31,5.106,3.468,0,0,0,20.52,22.4,29.51,0,12.97
"2024-02-20 23:30:00",8720,17.31,5.106,3.468,0,0,0,20.52,22.4,29.51,0,12.97
"2024-02-20 23:40:00",8721,17.31,5.106,3.468,0,0,0,20.52,22.4,29.51,0,12.96
"2024-02-20 23:50:00",8722,17.31,5.107,3.469,0,0,0,20.52,22.4,29.51,0,12.96
"2024-02-20 24:00:00",8723,17.31,5.108,3.47,0,0,0,20.52,22.39,29.51,0,12.96
"2024-02-21 00:10:00",8724,17.32,5.108,3.47,0,0,0,20.52,22.4,29.51,0,12.95
"2024-02-21 00:20:00",8725,17.31,5.108,3.471,0,0,0,20.52,22.4,29.51,0,12.95
"2024-02-21 00:30:00",8726,17.31,5.109,3.472,0,0,0,20.52,22.39,29.51,0,12.95
"2024-02-21 00:40:00",8727,17.31,5.11,3.472,0,0,0,20.52,22.39,29.51,0,12.94
"2024-02-21 00:50:00",8728,17.31,5.111,3.473,0,0,0,20.52,22.39,29.51,0,12.94
"2024-02-21 01:00:00",8729,17.31,5.111,3.473,0,0,0,20.52,22.39,29.51,0,12.94
"2024-02-21 01:10:00",8730,17.31,5.111,3.473,0,0,0,20.52,22.39,29.51,0,12.94
"2024-02-21 01:20:00",8731,17.31,5.111,3.473,0,0,0,20.52,22.39,29.51,0,12.93
"2024-02-21 01:30:00",8732,17.31,5.112,3.473,0,0,0,20.52,22.39,29.51,0,12.93
"2024-02-21 01:40:00",8733,17.31,5.114,3.473,0,0,0,20.52,22.39,29.51,0,12.93
"2024-02-21 01:50:00",8734,17.31,5.114,3.474,0,0,0,20.52,22.39,29.51,0,12.92
"2024-02-21 02:00:00",8735,17.31,5.115,3.475,0,0,0,20.52,22.39,29.51,0,12.92
"2024-02-21 02:10:00",8736,17.31,5.117,3.476,0,0,0,20.52,22.39,29.51,0,12.92
"2024-02-21 02:20:00",8737,17.31,5.117,3.477,0,0,0,20.52,22.39,29.51,0,12.92
"2024-02-21 02:30:00",8738,17.31,5.118,3.477,0,0,0,20.52,22.39,29.51,0,12.92
"2024-02-21 02:40:00",8739,17.31,5.117,3.476,0,0,0,20.52,22.39,29.51,0,12.91
"2024-02-21 02:50:00",8740,17.31,5.118,3.475,0,0,0,20.52,22.39,29.51,0,12.91
"2024-02-21 03:00:00",8741,17.3,5.119,3.475,0,0,0,20.52,22.39,29.51,0,12.91
"2024-02-21 03:10:00",8742,17.31,5.12,3.476,0,0,0,20.52,22.39,29.51,0,12.9
"2024-02-21 03:20:00",8743,17.31,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.9
"2024-02-21 03:30:00",8744,17.31,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.9
"2024-02-21 03:40:00",8745,17.31,5.12,3.477,0,0,0,20.53,22.39,29.51,0,12.9
"2024-02-21 03:50:00",8746,17.31,5.12,3.477,0,0,0,20.53,22.39,29.51,0,12.89
"2024-02-21 04:00:00",8747,17.31,5.121,3.477,0,0,0,20.53,22.39,29.51,0,12.89
"2024-02-21 04:10:00",8748,17.3,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.89
"2024-02-21 04:20:00",8749,17.3,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.89
"2024-02-21 04:30:00",8750,17.29,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.89
"2024-02-21 04:40:00",8751,17.29,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.88
"2024-02-21 04:50:00",8752,17.29,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.89
"2024-02-21 05:00:00",8753,17.28,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.88
"2024-02-21 05:10:00",8754,17.28,5.12,3.476,0,0,0,20.52,22.39,29.51,0,12.88
"2024-02-21 05:20:00",8755,17.27,5.118,3.475,0,0,0,20.52,22.39,29.51,0,12.88
"2024-02-21 05:30:00",8756,17.26,5.117,3.475,0,0,0,20.52,22.39,29.51,0,12.88
"2024-02-21 05:40:00",8757,17.26,5.117,3.474,0,0,0,20.52,22.39,29.51,0,12.88
"2024-02-21 05:50:00",8758,17.26,5.117,3.473,0,0,0,20.52,22.39,29.51,0,12.87
"2024-02-21 06:00:00",8759,17.26,5.117,3.473,0,0,0,20.52,22.39,29.51,0,12.87
"2024-02-21 06:10:00",8760,17.26,5.117,3.474,0,0,0,20.52,22.39,29.51,0,12.87
"2024-02-21 06:20:00",8761,17.26,5.118,3.475,0,0,0,20.52,22.39,29.51,0,12.87
"2024-02-21 06:30:00",8762,17.26,5.12,3.476,0,0,0,20.52,22.39,29.51,0,12.9
"2024-02-21 06:40:00",8763,17.26,5.12,3.477,0,0,0,20.52,22.39,29.51,0,12.97
"2024-02-21 06:50:00",8764,17.26,5.12,3.477,0,0,0,20.52,22.39,29.51,0,13.11
"2024-02-21 07:00:00",8765,17.25,5.12,3.476,0,0,0,20.52,22.39,29.51,0,13.56
"2024-02-21 07:10:00",8766,17.24,5.122,3.475,0,0,0,20.52,22.39,29.51,0,14.4
"2024-02-21 07:20:00",8767,17.24,5.123,3.475,0,0,0,20.52,22.39,29.51,0,14.36
"2024-02-21 07:30:00",8768,17.23,5.123,3.473,0,0,0,20.52,22.39,29.51,0,14.33
"2024-02-21 07:40:00",8769,17.22,5.123,3.473,0,0,0,20.52,22.39,29.51,0,14.3
"2024-02-21 07:50:00",8770,17.22,5.123,3.473,0,0,0,20.52,22.39,29.51,0,14.25
"2024-02-21 08:00:00",8771,17.2,5.119,3.468,0,0,0,20.49,22.36,29.48,0,14.22
"2024-02-21 08:10:00",8772,17.18,5.11,3.445,0,0,0,20.43,22.23,29.32,0,14.2
"2024-02-21 08:20:00",8773,17.15,5.072,3.458,0,0,0,20.38,22.25,29.37,0,14.18
"2024-02-21 08:30:00",8774,17.16,5.081,3.443,0,0,0,20.47,22.31,29.44,0,14.15
"2024-02-21 08:40:00",8775,17.14,5.083,3.433,0,0,0,20.5,22.35,29.44,0,14.17
"2024-02-21 08:50:00",8776,17.15,5.091,3.438,0,0,0,20.48,22.35,29.48,0,14.12
"2024-02-21 09:00:00",8777,17.15,5.097,3.449,0,0,0,20.49,22.36,29.48,0,14.11
"2024-02-21 09:10:00",8778,17.15,5.089,3.439,0,0,0,20.5,22.34,29.47,0,14.08
"2024-02-21 09:20:00",8779,17.16,5.097,3.439,0,0,0,20.51,22.38,29.5,0,14.06
"2024-02-21 09:30:00",8780,17.2,5.12,3.473,0,0,0,20.52,22.39,29.51,0,13.65
"2024-02-21 09:40:00",8781,17.2,5.12,3.473,0,0,0,20.52,22.39,29.51,0,13.54
"2024-02-21 09:50:00",8782,17.2,5.12,3.473,0,0,0,20.52,22.39,29.51,0,13.47
"2024-02-21 10:00:00",8783,17.2,5.12,3.472,0,0,0,20.52,22.39,29.51,0,13.41
"2024-02-21 10:10:00",8784,17.15,5.082,3.437,0,0,0,20.49,22.36,29.49,0,13.43
"2024-02-21 10:20:00",8785,17.17,5.101,3.457,0,0,0,20.5,22.37,29.51,0,13.34
"2024-02-21 10:30:00",8786,17.17,5.087,3.44,0,0,0,20.52,22.37,29.49,0,13.38
"2024-02-21 10:40:00",8787,17.16,5.092,3.442,0,0,0,20.51,22.37,29.49,0,13.38
"2024-02-21 10:50:00",8788,17.16,5.1,3.451,0,0,0,20.5,22.37,29.49,0,13.39
"2024-02-21 11:00:00",8789,17.19,5.107,3.447,0,0,0,20.51,22.38,29.49,0,13.35
"2024-02-21 11:10:00",8790,17.19,5.091,3.439,0,0,0,20.52,22.38,29.48,0,13.35
"2024-02-21 11:20:00",8791,17.19,5.109,3.435,0,0,0,20.5,22.37,29.47,0,13.32
